date,product,sales
2022-12-12,iOS,473
2022-12-12,Android,919
2023-06-24,iOS,805
2023-06-24,Android,996
2023-10-20,iOS,792
2023-10-20,Android,971
2023-02-24,iOS,985
2023-02-24,Android,329
2022-11-20,iOS,878
2022-11-20,Android,582
2023-10-31,iOS,506
2023-10-31,Android,464
2023-10-03,iOS,989
2023-10-03,Android,807
2023-02-22,iOS,449
2023-02-22,Android,416
2023-01-11,iOS,952
2023-01-11,Android,133
2023-02-14,iOS,844
2023-02-14,Android,704
2023-06-02,iOS,999
2023-06-02,Android,384
2023-02-19,iOS,357
2023-02-19,Android,385
2022-12-01,iOS,262
2022-12-01,Android,265
2023-04-19,iOS,967
2023-04-19,Android,480
2023-07-28,iOS,530
2023-07-28,Android,551
2022-12-05,iOS,523
2022-12-05,Android,103
2023-08-25,iOS,885
2023-08-25,Android,459
2023-09-17,iOS,185
2023-09-17,Android,439
2023-01-09,iOS,885
2023-01-09,Android,278
2023-04-04,iOS,271
2023-04-04,Android,837
2023-07-31,iOS,624
2023-07-31,Android,718
2023-03-21,iOS,249
2023-03-21,Android,913
2023-11-08,iOS,409
2023-11-08,Android,177
2023-05-05,iOS,737
2023-05-05,Android,667
2023-06-13,iOS,780
2023-06-13,Android,689
2023-01-15,iOS,142
2023-01-15,Android,777
2023-02-02,iOS,955
2023-02-02,Android,975
2023-11-12,iOS,345
2023-11-12,Android,814
2023-08-06,iOS,108
2023-08-06,Android,981
2023-11-10,iOS,626
2023-11-10,Android,918
2023-03-15,iOS,315
2023-03-15,Android,247
2022-11-30,iOS,230
2022-11-30,Android,965
2023-11-11,iOS,270
2023-11-11,Android,289
2023-03-09,iOS,958
2023-03-09,Android,133
2023-01-03,iOS,679
2023-01-03,Android,496
2023-09-12,iOS,833
2023-09-12,Android,376
2023-08-19,iOS,636
2023-08-19,Android,547
2022-12-19,iOS,687
2022-12-19,Android,172
2023-03-27,iOS,999
2023-03-27,Android,963
2023-09-04,iOS,729
2023-09-04,Android,705
2023-06-15,iOS,618
2023-06-15,Android,829
2023-11-14,iOS,244
2023-11-14,Android,460
2023-07-14,iOS,378
2023-07-14,Android,549
2023-07-14,iOS,888
2023-07-14,Android,174
2023-07-29,iOS,813
2023-07-29,Android,458
2023-08-26,iOS,291
2023-08-26,Android,295
2023-05-31,iOS,580
2023-05-31,Android,330
2023-01-22,iOS,112
2023-01-22,Android,767
2023-03-19,iOS,491
2023-03-19,Android,203
2023-05-21,iOS,103
2023-05-21,Android,621
2023-02-14,iOS,281
2023-02-14,Android,904
2023-07-13,iOS,394
2023-07-13,Android,357
2023-02-13,iOS,881
2023-02-13,Android,368
2023-05-17,iOS,691
2023-05-17,Android,105
2023-09-22,iOS,883
2023-09-22,Android,961
2023-08-31,iOS,713
2023-08-31,Android,763
2023-05-20,iOS,838
2023-05-20,Android,404
2023-05-11,iOS,710
2023-05-11,Android,917
2023-01-12,iOS,564
2023-01-12,Android,546
2022-11-25,iOS,914
2022-11-25,Android,216
2023-03-18,iOS,916
2023-03-18,Android,745
2023-04-21,iOS,735
2023-04-21,Android,248
2023-06-04,iOS,732
2023-06-04,Android,147
2023-10-15,iOS,660
2023-10-15,Android,447
2023-07-21,iOS,835
2023-07-21,Android,817
2023-07-20,iOS,587
2023-07-20,Android,705
2023-09-03,iOS,847
2023-09-03,Android,212
2023-06-17,iOS,142
2023-06-17,Android,896
2023-09-05,iOS,162
2023-09-05,Android,765
2023-10-15,iOS,906
2023-10-15,Android,719
2023-03-30,iOS,572
2023-03-30,Android,304
2023-10-06,iOS,784
2023-10-06,Android,477
2023-07-04,iOS,643
2023-07-04,Android,674
2023-03-05,iOS,530
2023-03-05,Android,427
2022-12-27,iOS,886
2022-12-27,Android,911
2023-10-18,iOS,899
2023-10-18,Android,309
2022-12-16,iOS,564
2022-12-16,Android,882
2022-12-20,iOS,922
2022-12-20,Android,330
2023-07-22,iOS,535
2023-07-22,Android,134
2023-11-07,iOS,333
2023-11-07,Android,588
2023-07-19,iOS,813
2023-07-19,Android,296
2023-02-20,iOS,165
2023-02-20,Android,832
2023-08-15,iOS,843
2023-08-15,Android,625
2023-08-03,iOS,570
2023-08-03,Android,304
2023-01-05,iOS,514
2023-01-05,Android,152
2023-03-01,iOS,586
2023-03-01,Android,697
2023-07-20,iOS,349
2023-07-20,Android,820
2023-03-25,iOS,592
2023-03-25,Android,210
2023-02-03,iOS,808
2023-02-03,Android,118
2023-07-06,iOS,761
2023-07-06,Android,719
2023-10-27,iOS,755
2023-10-27,Android,599
2023-02-11,iOS,425
2023-02-11,Android,368
2023-02-19,iOS,561
2023-02-19,Android,821
2023-04-24,iOS,498
2023-04-24,Android,520
2022-11-20,iOS,339
2022-11-20,Android,398
2023-07-27,iOS,606
2023-07-27,Android,931
2022-12-26,iOS,519
2022-12-26,Android,755
2022-12-27,iOS,956
2022-12-27,Android,961
2023-05-18,iOS,875
2023-05-18,Android,618
2023-08-15,iOS,505
2023-08-15,Android,773
2023-09-20,iOS,288
2023-09-20,Android,955
2023-01-26,iOS,629
2023-01-26,Android,681
2023-01-19,iOS,462
2023-01-19,Android,576
2023-11-06,iOS,784
2023-11-06,Android,393
2023-04-07,iOS,444
2023-04-07,Android,778
2022-12-11,iOS,543
2022-12-11,Android,293
2023-08-30,iOS,686
2023-08-30,Android,301
2023-03-27,iOS,719
2023-03-27,Android,553
2023-04-27,iOS,148
2023-04-27,Android,575
2023-01-16,iOS,261
2023-01-16,Android,654
2023-01-11,iOS,884
2023-01-11,Android,433
2022-12-16,iOS,432
2022-12-16,Android,961
2023-08-01,iOS,682
2023-08-01,Android,295
2023-07-17,iOS,805
2023-07-17,Android,104
2022-11-23,iOS,125
2022-11-23,Android,800
2023-10-15,iOS,938
2023-10-15,Android,409
2023-05-23,iOS,342
2023-05-23,Android,860
2023-01-07,iOS,891
2023-01-07,Android,704
2023-09-14,iOS,661
2023-09-14,Android,435
2023-04-07,iOS,398
2023-04-07,Android,293
2023-11-09,iOS,313
2023-11-09,Android,608
2023-05-01,iOS,946
2023-05-01,Android,957
2023-07-12,iOS,502
2023-07-12,Android,482
2023-04-13,iOS,205
2023-04-13,Android,515
2023-02-16,iOS,540
2023-02-16,Android,579
2022-12-10,iOS,157
2022-12-10,Android,269
2023-01-02,iOS,180
2023-01-02,Android,329
2023-04-15,iOS,383
2023-04-15,Android,264
2023-06-26,iOS,370
2023-06-26,Android,338
2023-01-27,iOS,334
2023-01-27,Android,615
2023-09-06,iOS,894
2023-09-06,Android,820
2023-07-22,iOS,791
2023-07-22,Android,515
2023-09-11,iOS,613
2023-09-11,Android,567
2023-10-25,iOS,467
2023-10-25,Android,453
2023-05-27,iOS,808
2023-05-27,Android,647
2023-02-10,iOS,687
2023-02-10,Android,998
2023-03-17,iOS,822
2023-03-17,Android,263
2023-10-09,iOS,893
2023-10-09,Android,554
2023-11-11,iOS,305
2023-11-11,Android,686
2023-09-23,iOS,484
2023-09-23,Android,965
2023-10-25,iOS,737
2023-10-25,Android,520
2023-04-19,iOS,345
2023-04-19,Android,339
2023-03-24,iOS,984
2023-03-24,Android,100
2023-01-26,iOS,947
2023-01-26,Android,892
2023-04-19,iOS,440
2023-04-19,Android,649
2022-12-14,iOS,902
2022-12-14,Android,509
2023-11-11,iOS,973
2023-11-11,Android,608
2023-03-17,iOS,937
2023-03-17,Android,320
2023-01-04,iOS,810
2023-01-04,Android,760
2023-02-27,iOS,941
2023-02-27,Android,120
2022-12-28,iOS,898
2022-12-28,Android,814
2023-08-26,iOS,915
2023-08-26,Android,690
2023-07-22,iOS,656
2023-07-22,Android,149
2023-03-01,iOS,434
2023-03-01,Android,105
2023-08-13,iOS,217
2023-08-13,Android,670
2023-04-12,iOS,384
2023-04-12,Android,612
2023-10-07,iOS,262
2023-10-07,Android,815
2023-03-11,iOS,849
2023-03-11,Android,647
2023-09-21,iOS,433
2023-09-21,Android,188
2023-03-06,iOS,418
2023-03-06,Android,499
2023-06-13,iOS,630
2023-06-13,Android,782
2023-02-12,iOS,259
2023-02-12,Android,145
2022-12-22,iOS,222
2022-12-22,Android,102
2023-07-29,iOS,443
2023-07-29,Android,710
2023-04-01,iOS,446
2023-04-01,Android,436
2023-03-22,iOS,335
2023-03-22,Android,634
2023-02-17,iOS,216
2023-02-17,Android,453
2023-05-01,iOS,455
2023-05-01,Android,697
2023-07-31,iOS,526
2023-07-31,Android,406
2023-05-06,iOS,202
2023-05-06,Android,788
2023-09-13,iOS,838
2023-09-13,Android,893
2023-06-10,iOS,189
2023-06-10,Android,784
2023-04-09,iOS,394
2023-04-09,Android,711
2023-08-02,iOS,917
2023-08-02,Android,895
2023-07-16,iOS,283
2023-07-16,Android,120
2023-09-09,iOS,435
2023-09-09,Android,200
2023-04-17,iOS,477
2023-04-17,Android,690
2023-01-20,iOS,916
2023-01-20,Android,119
2023-10-15,iOS,426
2023-10-15,Android,781
2023-09-25,iOS,465
2023-09-25,Android,585
2023-04-13,iOS,819
2023-04-13,Android,298
2023-06-15,iOS,182
2023-06-15,Android,996
2023-07-03,iOS,990
2023-07-03,Android,849
2023-06-20,iOS,342
2023-06-20,Android,536
2023-11-14,iOS,928
2023-11-14,Android,217
2023-08-29,iOS,244
2023-08-29,Android,637
2023-10-28,iOS,447
2023-10-28,Android,251
2023-01-31,iOS,806
2023-01-31,Android,803
2022-11-24,iOS,565
2022-11-24,Android,433
2023-02-12,iOS,206
2023-02-12,Android,657
2023-08-09,iOS,380
2023-08-09,Android,788
2022-12-05,iOS,719
2022-12-05,Android,667
2023-07-23,iOS,182
2023-07-23,Android,881
2023-05-31,iOS,187
2023-05-31,Android,671
2022-12-01,iOS,836
2022-12-01,Android,413
2023-08-28,iOS,752
2023-08-28,Android,665
2023-08-06,iOS,164
2023-08-06,Android,626
2023-11-16,iOS,803
2023-11-16,Android,534
2023-09-26,iOS,851
2023-09-26,Android,131
2022-12-14,iOS,345
2022-12-14,Android,404
2023-10-22,iOS,820
2023-10-22,Android,828
2023-02-08,iOS,330
2023-02-08,Android,644
2023-10-06,iOS,215
2023-10-06,Android,506
2023-10-05,iOS,700
2023-10-05,Android,257
2023-10-23,iOS,366
2023-10-23,Android,680
2022-11-26,iOS,392
2022-11-26,Android,119
2023-11-15,iOS,352
2023-11-15,Android,401
2023-07-25,iOS,271
2023-07-25,Android,521
2022-12-21,iOS,794
2022-12-21,Android,808
2023-03-25,iOS,528
2023-03-25,Android,898
2023-08-18,iOS,760
2023-08-18,Android,308
2023-09-21,iOS,331
2023-09-21,Android,852
2023-08-27,iOS,277
2023-08-27,Android,444
2023-05-05,iOS,139
2023-05-05,Android,458
2023-11-10,iOS,153
2023-11-10,Android,160
2023-09-08,iOS,744
2023-09-08,Android,907
2023-05-12,iOS,356
2023-05-12,Android,257
2023-11-08,iOS,123
2023-11-08,Android,113
2023-01-01,iOS,740
2023-01-01,Android,174
2022-11-26,iOS,932
2022-11-26,Android,990
2023-02-27,iOS,548
2023-02-27,Android,459
2023-10-09,iOS,222
2023-10-09,Android,932
2022-12-10,iOS,713
2022-12-10,Android,828
2023-02-11,iOS,621
2023-02-11,Android,995
2023-06-22,iOS,432
2023-06-22,Android,822
2023-10-14,iOS,756
2023-10-14,Android,935
2023-01-06,iOS,306
2023-01-06,Android,918
2023-07-15,iOS,308
2023-07-15,Android,888
2023-07-19,iOS,579
2023-07-19,Android,387
2023-06-11,iOS,875
2023-06-11,Android,614
2023-10-14,iOS,643
2023-10-14,Android,876
2023-10-05,iOS,903
2023-10-05,Android,535
2023-09-11,iOS,104
2023-09-11,Android,106
2023-08-20,iOS,474
2023-08-20,Android,625
2023-07-27,iOS,664
2023-07-27,Android,861
2023-10-29,iOS,893
2023-10-29,Android,659
2023-09-17,iOS,986
2023-09-17,Android,607
2023-06-12,iOS,161
2023-06-12,Android,562
2023-06-19,iOS,999
2023-06-19,Android,437
2023-04-19,iOS,250
2023-04-19,Android,206
2023-10-31,iOS,902
2023-10-31,Android,164
2022-12-02,iOS,493
2022-12-02,Android,377
2022-12-20,iOS,254
2022-12-20,Android,817
2023-02-20,iOS,979
2023-02-20,Android,108
2023-03-09,iOS,246
2023-03-09,Android,282
2023-04-05,iOS,984
2023-04-05,Android,642
2023-02-25,iOS,214
2023-02-25,Android,918
2023-06-28,iOS,607
2023-06-28,Android,446
2023-01-23,iOS,247
2023-01-23,Android,373
2022-12-22,iOS,816
2022-12-22,Android,913
