Date,Day,Temperature,Salesman,Tweets,Price,Sales
2019-01-01,Tuesday,72.0,John,2,0.5,177
2019-01-03,Thursday,69.0,John,5,0.5,172
2019-01-04,Friday,100.0,John,7,0.5,150
2019-01-06,Sunday,91.0,Ada,8,0.5,120
2019-01-07,Monday,81.0,Ada,3,0.3,96
2019-01-09,Wednesday,69.0,John,8,0.5,177
2019-01-10,Thursday,61.0,John,10,0.5,190
2019-01-11,Friday,79.0,John,1,0.5,154
2019-01-12,Saturday,94.0,John,,0.5,160
2019-01-13,Sunday,80.0,John,5,0.5,161
2019-01-14,Monday,64.0,John,8,0.5,185
2019-01-15,Tuesday,94.0,Ada,6,0.5,137
2019-01-16,Wednesday,68.0,Ada,5,0.3,$
2019-01-17,Thursday,74.0,Ada,2,0.3,85
2019-01-18,Friday,89.0,John,4,0.5,122
2019-01-19,Saturday,87.0,John,6,0.5,187
2019-01-20,Sunday,100.0,John,7,0.5,165
2019-01-21,Monday,89.0,John,8,0.5,158
2019-01-22,Tuesday,82.0,John,6,0.5,192
2019-01-23,Wednesday,60.0,Ada,7,0.3,87
2019-01-24,Thursday,75.0,John,1,0.5,156
2019-01-25,Friday,82.0,Ada,7,0.3,84
2019-01-26,Saturday,69.0,John,0,0.5,125
2019-01-27,Sunday,82.0,Ada,6,0.3,177
2019-01-28,Monday,96.0,John,10,0.5,166
2019-01-29,Tuesday,84.0,John,4,0.5,198
2019-01-30,Wednesday,84.0,Ada,7,0.3,105
2019-01-31,Thursday,92.0,John,8,0.5,172
2019-02-01,Friday,92.0,John,9,0.5,121
2019-02-02,Saturday,69.0,John,9,0.5,187
2019-02-03,Sunday,65.0,John,6,0.5,194
2019-02-04,Monday,67.0,Ada,3,0.3,94
2019-02-05,Tuesday,70.0,John,4,0.5,193
2019-02-06,Wednesday,86.0,Ada,5,0.3,114
2019-02-07,Thursday,71.0,Ada,3,0.3,110
2019-02-08,Friday,90.0,John,3,0.5,162
2019-02-09,Saturday,87.0,John,6,0.5,141
2019-02-11,Monday,68.0,John,2,0.5,158
2019-02-12,Tuesday,80.0,John,0,0.5,174
2019-02-13,Wednesday,78.0,John,0,0.5,142
2019-02-14,Thursday,85.0,John,1,0.5,126
2019-02-15,Friday,83.0,Ada,4,0.3,87
2019-02-16,Saturday,71.0,John,3,0.5,199
2019-02-17,Sunday,96.0,John,2,0.5,141
2019-02-18,Monday,80.0,John,6,0.5,200
2019-02-19,Tuesday,71.0,John,2,0.5,193
